article_id,title,transport,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url,days
83927536,LONDON FLIGHT Australian's Schedule SEVEN-DAY JOURNEY SYDNEY. Thursday.,,275,"The Daily News (Perth, WA : 1882 - 1950)",7 S,1931-05-14,Article,104,N,0,https://nla.gov.au/nla.news-article83927536,http://trove.nla.gov.au/newspaper/page/8189515,7
84088438,POPULAR AIRSHIP TRAVEL. LONDON TO SYDNEY IN FIVE DAYS.,,270,Zeehan and Dundas Herald (Tas. : 1890 - 1922),4,1917-07-31,Article,323,N,0,https://nla.gov.au/nla.news-article84088438,http://trove.nla.gov.au/newspaper/page/8353317,5
84290065,AERO MAIL SERVICE SYDNEY TO LONDON IN SIX DAYS.,,270,Zeehan and Dundas Herald (Tas. : 1890 - 1922),2,1918-10-09,Article,79,N,0,https://nla.gov.au/nla.news-article84290065,http://trove.nla.gov.au/newspaper/page/8354794,6
86018366,"SIX DAYS TO SYDNEY Faster Aerial Mail Services ROUND WORLD PROPOSED LONDON, January 10.",,275,"The Daily News (Perth, WA : 1882 - 1950)",7 S,1935-01-11,Article,247,Y,0,https://nla.gov.au/nla.news-article86018366,http://trove.nla.gov.au/newspaper/page/8404433,6
87248517,Sydney to London in 24 Days.,,345,Bunbury Herald (WA : 1892 - 1919),3,1915-08-24,Article,122,N,0,https://nla.gov.au/nla.news-article87248517,http://trove.nla.gov.au/newspaper/page/8887938,24
88446656,POPULAR AIRSHIP TRAVEL. LONDON TO SYDNEY IN FIVE DAYS.,,316,"Gippsland Mercury (Sale, Vic. : 1914 - 1918)",3,1917-08-07,Article,320,N,0,https://nla.gov.au/nla.news-article88446656,http://trove.nla.gov.au/newspaper/page/8570539,5
89068162,NEW MAIL SERVICE. SYDNEY TO LONDON IN SIX DAYS.,,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",25 S,1918-10-05,Article,95,N,0,https://nla.gov.au/nla.news-article89068162,http://trove.nla.gov.au/newspaper/page/8546186,6
89640541,"A GIANT AIRSHIP. LONDON TO SYDNEY IN ELEVEN DAYS. LONDON, February 28.",,291,"Chronicle (Adelaide, SA : 1895 - 1954)",21,1926-03-06,Article,197,N,0,https://nla.gov.au/nla.news-article89640541,http://trove.nla.gov.au/newspaper/page/8796375,11
90465900,LONDON TO SYDNEY IN FOURTEEN DAYS Australia's Air Hero Completes Record Solo Flight KINGSFORD SMITH ACCLAIMED WORLD'S GREATEST AIRMAN,,291,"Chronicle (Adelaide, SA : 1895 - 1954)",46,1930-10-30,Article,623,N,0,https://nla.gov.au/nla.news-article90465900,http://trove.nla.gov.au/newspaper/page/8657449,14
90468797,SYDNEY TO LONDON IN ONE DAY Ship's Hold in Orchard BRITISH SCIENTISTS 60 FULL STEAM AHEAD (Subject of Illustration),,291,"Chronicle (Adelaide, SA : 1895 - 1954)",45,1930-12-18,Article,1756,Y,0,https://nla.gov.au/nla.news-article90468797,http://trove.nla.gov.au/newspaper/page/8657984,1
90498542,"Flying Home LONDON TO SYDNEY IN 10 DAYS OAKLAND, July 10.",,291,"Chronicle (Adelaide, SA : 1895 - 1954)",43,1930-07-24,Article,102,N,0,https://nla.gov.au/nla.news-article90498542,http://trove.nla.gov.au/newspaper/page/8792964,10
90625849,"LONDON-SYDNEY IN 27 DAYS Canadian-Pacific Plans LONDON, May 14.",,291,"Chronicle (Adelaide, SA : 1895 - 1954)",43,1931-05-21,Article,99,N,0,https://nla.gov.au/nla.news-article90625849,http://trove.nla.gov.au/newspaper/page/8659552,27
90926498,"LONDON TO SYDNEY IN FIVE DAYS Aerial Developments After War. (""The Times."")",,346,Bendigo Advertiser (Vic. : 1855 - 1918),8,1918-06-14,Article,96,N,0,https://nla.gov.au/nla.news-article90926498,http://trove.nla.gov.au/newspaper/page/9254396,5
91616556,"ENGLAND TO SYDNEY Eleven Days by Air PROPOSED NEW SERVICE LONDON, Feb. 28.",,68,"Examiner (Launceston, Tas. : 1900 - 1954)",5,1926-03-02,Article,172,N,0,https://nla.gov.au/nla.news-article91616556,http://trove.nla.gov.au/newspaper/page/7238756,11
91720477,SPEEDY AIR MAILS. Sydney Within Seven Days of London. SIR FREDERICK WILLIAMSON'S HOPES.,,46,"Advocate (Burnie, Tas. : 1890 - 1954)",1 S,1935-05-01,Article,131,N,0,https://nla.gov.au/nla.news-article91720477,http://trove.nla.gov.au/newspaper/page/7457629,7
92321525,BIG AIR MAIL PLANS London-Sydney In Seven Days,,291,"Chronicle (Adelaide, SA : 1895 - 1954)",44,1935-08-22,Article,179,N,0,https://nla.gov.au/nla.news-article92321525,http://trove.nla.gov.au/newspaper/page/8648552,7
92711617,LONDON TO SYDNEY UNDER FOUR DAYS Air Travel After War LONDON. May 10—AAP.,,291,"Chronicle (Adelaide, SA : 1895 - 1954)",3,1944-05-18,Article,281,N,0,https://nla.gov.au/nla.news-article92711617,http://trove.nla.gov.au/newspaper/page/8692628,4
92727856,"AERIAL NAVIGATION LONDON TO SYDNEY. FOUR DAYS' TRIP. London, Jan. 6.",,342,Kalgoorlie Miner (WA : 1895 - 1954),3,1919-01-08,Article,68,N,0,https://nla.gov.au/nla.news-article92727856,http://trove.nla.gov.au/newspaper/page/8947100,4
92923635,"""ACROSS THE CENTRAL BLUE."" AERIAL PASSENGER SERVICE. LONDON FIVE DAYS FROM SYDNEY. (Published in the ""Times."")",,81,"Northern Star (Lismore, NSW : 1876 - 1954)",3,1918-06-14,Article,120,N,0,https://nla.gov.au/nla.news-article92923635,http://trove.nla.gov.au/newspaper/page/8675498,5
92973681,AERIAL SERVICES. SYDNEY FOUR DAYS FROM LONDON. RAPID INCREASE IN EMPIRE TRADE.  (Reuter.),,81,"Northern Star (Lismore, NSW : 1876 - 1954)",5,1919-01-09,Article,114,N,0,https://nla.gov.au/nla.news-article92973681,http://trove.nla.gov.au/newspaper/page/8678857,4
93562153,"LONDON TO SYDNEY EIGHT DAYS, SAYS COBHAM SOON BE POSSIBLE  CIVIC RECEPTION AT SYDNEY SYDNEY, Thursday.",,81,"Northern Star (Lismore, NSW : 1876 - 1954)",5,1926-08-13,Article,391,N,0,https://nla.gov.au/nla.news-article93562153,http://trove.nla.gov.au/newspaper/page/8860573,8
93624671,"BIGGEST AIRSHIP FOR SERVICE TO INDIA TO SYDNEY IN 11 DAYS CONSTRUCTION STARTS THIS MONTH (Reuter.) LONDON, Sunday.",,81,"Northern Star (Lismore, NSW : 1876 - 1954)",5,1926-03-02,Article,213,N,0,https://nla.gov.au/nla.news-article93624671,http://trove.nla.gov.au/newspaper/page/8859130,11
93639463,"FUTURE AIR TRAVEL NINE DAYS FROM LONDON SYDNEY, Monday.",,81,"Northern Star (Lismore, NSW : 1876 - 1954)",5,1927-08-23,Article,112,N,0,https://nla.gov.au/nla.news-article93639463,http://trove.nla.gov.au/newspaper/page/9129648,9
94111013,"36 DAYS STDNEY, Sunday. LONDON—DARWIN CHICHESTER ARRIVES SYDNEY TO-MORROW",,81,"Northern Star (Lismore, NSW : 1876 - 1954)",7,1930-01-27,Article,190,N,0,https://nla.gov.au/nla.news-article94111013,http://trove.nla.gov.au/newspaper/page/9139040,36
94639186,"7 DAYS' IS OBJECTIVE London-Sydney Air Mail LONDON, Thursday.",,81,"Northern Star (Lismore, NSW : 1876 - 1954)",7,1937-06-12,Article,55,N,0,https://nla.gov.au/nla.news-article94639186,http://trove.nla.gov.au/newspaper/page/9653706,7
94880371,"AIRMAIL SCHEDULE Nine and a Half Days from London to Sydney Sydney, June 17.",,342,Kalgoorlie Miner (WA : 1895 - 1954),6,1938-06-18,Article,92,N,0,https://nla.gov.au/nla.news-article94880371,http://trove.nla.gov.au/newspaper/page/9053637,9.5
95050194,"SWIFT TRANSPORT London-Sydney in Three Days 'PLANES READY IN 1942? Melbourne, April 25.",,342,Kalgoorlie Miner (WA : 1895 - 1954),4,1939-04-26,Article,231,N,0,https://nla.gov.au/nla.news-article95050194,http://trove.nla.gov.au/newspaper/page/9000882,3
95227836,"LONDON TO SYDNEY 27 DAYS VIA CANADA. LUXURIOUS SERVICE. London, May 14.",,342,Kalgoorlie Miner (WA : 1895 - 1954),5,1931-05-15,Article,107,N,0,https://nla.gov.au/nla.news-article95227836,http://trove.nla.gov.au/newspaper/page/9279098,27
95432173,LONDON TO SYDNEY. COULD BE FLOWN IN FIVE DAYS.,,349,Port Pirie Recorder (SA : 1918 - 1919),4,1918-06-19,Article,118,N,0,https://nla.gov.au/nla.news-article95432173,http://trove.nla.gov.au/newspaper/page/9187771,5
95809419,"LONDON-SYDNEY AIR MAIL. Six-Day Service Planned. (United Service). LONDON, Monday.",,347,"Recorder (Port Pirie, SA : 1919 - 1954)",1,1930-09-30,Article,85,N,0,https://nla.gov.au/nla.news-article95809419,http://trove.nla.gov.au/newspaper/page/9181920,6
95810673,"FLIGHT ENDED. SMITH AT SYDNEY. Thirteen Days From London. 20,000 PEOPLE APPLAUD. SYDNEY, Wednesday.",,347,"Recorder (Port Pirie, SA : 1919 - 1954)",1,1930-10-23,Article,211,N,0,https://nla.gov.au/nla.news-article95810673,http://trove.nla.gov.au/newspaper/page/9182000,13
95811551,"MR OSCAR GARDEN. Arrival at Sydney. 22 DAYS FROM LONDON. SYDNEY, Friday.",,347,"Recorder (Port Pirie, SA : 1919 - 1954)",1,1930-11-08,Article,38,N,0,https://nla.gov.au/nla.news-article95811551,http://trove.nla.gov.au/newspaper/page/9182056,22
96063856,"LONDON BOUND. SOUTHERN CROSS LEAVES. Thirteen Days' Project. SYDNEY, Saturday.",,347,"Recorder (Port Pirie, SA : 1919 - 1954)",1,1929-04-01,Article,102,N,0,https://nla.gov.au/nla.news-article96063856,http://trove.nla.gov.au/newspaper/page/9204336,13
96279682,"London to Sydney In 11 Days AIRMAIL PLANE ENDS JOURNEY CANBERRA, Wednesday.",,347,"Recorder (Port Pirie, SA : 1919 - 1954)",1,1938-07-07,Article,176,N,0,https://nla.gov.au/nla.news-article96279682,http://trove.nla.gov.au/newspaper/page/9191551,11
96492379,"INTERCOLONIAL TELEGRAPH IMPORTANT INTELLIGENCE. SEVEN DAYS LATER FROM ENGLAND. EUROPEAN CONGRESS AT BRUSSELS. COMMOTIONS IN SICILY AND NAPLES. INVASION OF MOROCCO BY SPAIN: INTERPOSITION OF ENGLAND. RETURN OF McCLINTOCK. PROOF OF SIR JOHN FRANKLIN'S DEATH. IMPORTANT FROM MELBOURNE AND SYDNEY. MORE FLOUR AND WHEAT. THE TURF CLUB RACES. GEEAT COAL DISCOVERY. BOBBERY OF THE LONDON CHARTERED BANK. NEWS FROM SOUTH AMERICA. ATTACKS BY INDIANS. NEW ZEALAND. DESTRUCTIVE FIRES. FORMATION OF A NEW PROVINCE. Received in Adelaide, Monday, 10.35 a.m.",n,287,"South Australian Weekly Chronicle (Adelaide, SA : 1858 - 1867)",4,1859-11-19,Article,270,N,0,https://nla.gov.au/nla.news-article96492379,http://trove.nla.gov.au/newspaper/page/8356753,7
98023160,"CAPTAIN COBHAM'S FLIGHT. Address in Sydney. London to Sydney in 8 Days. Brisbane, August 11.",,374,"Western Star and Roma Advertiser (Toowoomba, Qld. : 1875 - 1948)",2,1926-08-14,Article,217,N,0,https://nla.gov.au/nla.news-article98023160,http://trove.nla.gov.au/newspaper/page/10176047,8
98057683,"TO SYDNEY IN TWO DAYS AND A HALF. Kingsford Smith's Plans for Record. London, October 11.",,374,"Western Star and Roma Advertiser (Toowoomba, Qld. : 1875 - 1948)",3,1935-10-16,Article,195,N,0,https://nla.gov.au/nla.news-article98057683,http://trove.nla.gov.au/newspaper/page/10156230,2
98994447,SYDNEY-LONDON IN THREE DAYS,,81,"Northern Star (Lismore, NSW : 1876 - 1954)",5,1944-09-19,Article,64,N,1,https://nla.gov.au/nla.news-article98994447,http://trove.nla.gov.au/newspaper/page/10738923,3
99279671,"LONDON TO SYDNEY IN 11 DAYS PROGRESS OF AVIATION Air Minister's Address LONDON, Thursday.",,368,Goulburn Evening Penny Post (NSW : 1881 - 1940),4 S,1926-10-29,Article,196,N,0,https://nla.gov.au/nla.news-article99279671,http://trove.nla.gov.au/newspaper/page/9565079,11
996241,"NEW RECORD SOUGHT BY SMITH AND ULM Australia To England 13-DAY FLIGHT PLANNE[?] SYDNEY, Wednesday. Kingsford Smith and Uim are hopeful that they will break Hinkler's record for the journey between Australia and England in a flight in which they hop off probably at the end of February for London. They have prepared a 13-day time-table making full allowance for adequate r[?]st and time for refuelling.",,11,The Canberra Times (ACT : 1926 - 1995),1,1929-01-31,Article,282,N,0,https://nla.gov.au/nla.news-article996241,http://trove.nla.gov.au/newspaper/page/23465,13
